	W	Reject null hypothesis
4c54d2484773a2268c99de67fb70b290	109	False
f4d58373b1617124e102400eea744c7a	109	False
6ea8403cd0e726c1fb57dd135168a892	109	False
8bbd5413fad2d128c7defc036b18246b	109	False
fd4cc01f7afa9f29be6a26401faef82f	109	False
05fd7f834bfdab86c2010ff854db25c0	109	False
86d26a2ca8a6395efcab98a1b2c5bb9a	109	False
103ce4e9df668e3aa6aec1c96d95c45e	109	False
8c8e290baa5b5386a8bfc9ceeae0ee31	109	False
526f934aaa7b28aeb7b72a3423bae18b	109	False
340e27d7faf033f1cd879f1166ed486b	109	False
b895d2f8e949d1049e39854c25503635	109	False
89d6e31175419d2f1cca7b3c6868c9b9	109	False
56d3c9faf9b3b574538d37d897eed9d8	109	False
56178e0c838e0d3acfa823dae226d14a	109	False
3923aaa7590cce93e9e03f8db4c094b9	109	False
1497bb961b7036fda40f6c42a49dee4a	109	False
3f335e81c76cc9cb6b5ce8648e896600	109	False
d94902a7c858d424d47a6d51d97f7021	109	False
905353b3a37b9510bffb588a2bd5757e	109	False
37f1f8d2f7d1d3b3d8d909f38f74c7ed	109	False
4c5c82bb4dc37e386e7bfb7e8abf0706	109	False
fd617550c2270fe631ebebf7db6d2119	109	False
d228ecc4acd7ad2b6b8140ed7cdbd0f8	109	False
8e66456666c5d8f96f3f3eba640896e8	109	False
562d86082517b67cbccc2fb5aa277a20	109	False
512e51300253f7a259788c934de13fff	109	False
f901f45503d8f642a5b302f2fc972fea	109	False
6712eaa81c1fba32ffdb09504abcc03a	109	False
d4547071fd1aef7d8f1e4b09745e3edc	109	False
0abc8f7bddce7827b1d909e376d2a929	109	False
d4920fbef7654338ba8cb2c02a718e1f	109	False
391384eabb72d385d28ce9f08a53be6d	109	False
2beb3ec654f3e497ea78244213ff1f75	109	False
e1df7b0e8c555f429d70a7fe9c019ab9	109	False
1725d48c974fb9ce9d9b028fe832b3b2	109	False
616eb3b7e5df698aaa8143dab1ee9391	109	False
556a549568c356745e0bdaeca113a448	109	False
1ccc1edefdfb3ceb8001b1f2b33d3023	109	False
3891267347e2ce1ff9ff84b204c79003	109	False
cf3cf18d6b34e590aef034e8fa085f0d	109	False
5c7e3c436edee09cca89600ae494c299	108	False
c70b005e614aaba922309b9c78c5dc3d	108	False
5ac635225bf32f90801324a31f661bb3	108	False
693aef7010031e0b7d3a89818dd8f893	108	False
7b4291a62f15b757b1d5a32b91f4fb20	108	False
1f22623291bdcc4db3366f9e5a664dbe	108	False
a15c24e13b4e96810df5d29109a422ee	108	False
1d03ac459b0b367f1c0cb0976307271b	108	False
574d194c7bb493b14028cb4d33927f03	108	False
c3e383fa765840814e3d4ab1ebedf03c	108	False
a7466eb1cd52375cad6158097336107e	108	False
38f06e83f0c166f74defe8cd2b1c5d04	108	False
963c1df5506cec8c694eca90670e2eb0	108	False
7f502411325e2769cfb8d8d522692683	108	False
742ccfe5a9b5920adb8235fc72f43bba	108	False
8f636ee13f01d6511e7f14923919dbd2	108	False
b7dcf080347812b3a9314f9203d336a6	108	False
bb7818355b54ec346f1dae69ca2eca86	108	False
96113a65d444a69c6400b2a133b305b9	108	False
9dc81d49ed6ef4aa1e6279d223254a0f	108	False
963aff221fd74e7583e7cb934fb73068	108	False
47284c5f25b9eabdd9b5e54396d5f3d4	108	False
df2270aa263cf194f45f030ceb7181df	108	False
36e661e92127ad1eebc927bc5ecf8062	108	False
24ebc4fb18ffb27bed3b91f6ca940a59	108	False
4653d5de90ff28a050890437e2aa196a	108	False
b71dc87934e689bb7ee5b285d23a1b0e	107	False
eefe3fd4392c6da630ff7dff3215d7a9	107	False
f53fdd27a7be0c4c05a5cd503c1fff08	107	False
20b52a106c3b50a18fa7919291a3ba60	107	False
3a32fd74bbcf64d5f301437c93df9f81	107	False
0cd51db2b207e4a7988015b5a245db0a	107	False
686095dbea2bcd01fac1b6e810001c21	107	False
2b0af30bf3135d8780f84eabd9aafe44	107	False
4084a5c32eed536cda0e2b0e9e5b47cb	107	False
e6d8da9e8037fbe9662bdb6c968d05ed	107	False
4a267dfd1dd5b1fc0bd5c0720bc54fc7	107	False
2fb475cbb0f570841f9528c24be0ce4d	107	False
eba671e0e39b19012aa394cbd77c401e	107	False
e2b26f588c1a7969c96b2a74e6a2d51a	107	False
e10e308cefea9db33c3f5d65497cee55	107	False
b20b644a315bc3180e5165f28fc78e9e	107	False
edca0b3b5cd21f097cf107de52baee4e	107	False
39aef4e20884c3a5513fe392f9118aa8	107	False
0f1b8830026e2f0e152bb33b2d6edfd7	107	False
ee99b0ecfb849401a06fa819682fc9e2	107	False
a8d9b798782ce14c048102cd66b8aa4c	107	False
3a44be2093bda3a9259ae77892bf2ae3	107	False
b162dc61585ab79c86541ca59fbdeecb	107	False
6757543c591ad358f31541db81291294	107	False
2810a6eb58e6fdb236467481c6757e27	107	False
3d96c1697c8bd8df667793d9e7981c89	107	False
0fa734c4ac9d55f0d5f11c30d40af7ae	107	False
dbe4880323d07468f22b7078113b9b8a	107	False
7238db6b1a66d0ea94d76c5a62e324ef	107	False
be7e75fb5f468086603641f7db776edd	107	False
4cb1be1b5521ab80fd29e05700083440	107	False
b625c1265a33a5a8d298c0a7fd28953e	107	False
b4f3f77fc02a5e1a7709a705d28544c6	107	False
13a2366cb4326d7da28373b8b95b9251	107	False
6c3f54038a688e9efc972013e761e7fa	107	False
d0965c753ab935f3799c23da49d1c18a	107	False
a27d1c90a3aeb915f161cecbf68112c9	107	False
79a841ab89335a0b5344890e2198ff7b	107	False
c8602d047de1cfd7021164bf5f32124f	107	False
9997f46426fefce9dc69a37be4a6ebc9	107	False
a034b311281e31ced362085b387802c1	107	False
a6634423d95ee54f172684a4d5eba4c5	107	False
eaf09a198efafcc97bac1d84039ac117	107	False
02b1c6b2a789c483ce0841f711cd9da9	107	False
be47e432a3b12a822136be9f5d9f6088	106	False
979d44f7baa208832a0f3e992e009891	106	False
100e05bdaf43d69f081b4d1ba0452d3b	106	False
7d8fb14f582bc467f8e243d54166fa75	106	False
b4ab495bd65c5e4cc3f8484765403443	106	False
2011d3945c24bfc8698cbd80d79358e4	106	False
65459dde19627835657453acbb88aec1	106	False
89d71b0cc3c23f899b348c4b90d1d29a	106	False
8c14108751791b438f31dec732923447	106	False
45ca14bcbda3b0854311ad9d0d123e10	106	False
d5c3f4591fd527cff8ee83ed83abf9eb	106	False
0423031ae62cdcccdab43ec922a43696	106	False
ab4e236dd2b6073e89fff65fa17c5735	106	False
b508e0849a30e9e9454c9ed829fdae94	106	False
169d7f9241225991fa9caaf2966a27a5	106	False
0fe55d74aa40472419df6ad0b1a93794	106	False
0f4a74c01bb49e734124fac1253fef20	106	False
71dbbf6bb4cf4dbf1150269834c5fab2	106	False
65178e75f028963060d01fe841d28f19	106	False
5a52354c6d0c3c81c8958b9bd4a3754f	106	False
5441895439540f1e1098a27b25514d12	106	False
55085cb310f4c7484396d8387a834178	106	False
1a0f708f8134921c40de8fc0925483d3	106	False
fddd9afb581513c32a7fc80097c1dcdf	106	False
efdc38f0e06af10e41b1ab72f48f5724	106	False
5f6064d0d68f91a4e9050582093835e7	106	False
580ef1f3d407a249ff5619d578a94bad	106	False
70ec5561a4124cb5d4dd7d2364371d20	106	False
a742c6667fdc8601de6ba87ecb6c1316	106	False
80cb58c6861197999a836e1c6084f9e6	106	False
7817bcf30b6562ceb81c8673902e37de	106	False
922731c8a8a5251526ce1289474fb6e6	106	False
9bff8a2503a529345da4020b4c479371	106	False
e72b74660d306d0104ef9c152d77d3dd	106	False
731d6d876ee2cb9f9fd757a20a827ac0	106	False
124727d7bc91c3167f5f7a0bac4421c3	106	False
4ec4fed7d45e3ba6b8745c4790c26767	106	False
df2926f248320f5d64205cf6688ee54e	106	False
cf2c53dd94d9e60d5e6892009871dde1	106	False
d7fc3041579f44700a442b91870dede6	106	False
91973be6862b80feb88e2781b6eb7300	106	False
9b2909e49ae0537571132902f3a7b82f	106	False
47f152c862b5b2162a29cd725799d056	106	False
80bfc6ecf09b80944cda4ebfdd66a907	106	False
a2b37bd94b67d4e9c176b4543485d140	106	False
3fc4d295175e05ae16b4722043e563fa	106	False
17f94ffc40d0f764477a34dc96cdf033	106	False
fca39846c224e84f324f9ebe41c53c2a	106	False
8c7999b86a3921aa9c4b7ea593570b9f	106	False
32323eeca8bdc19e9b4d3dd23e04c669	106	False
0c43cc8a7f1a6ec67f61bfe230c3a0e3	106	False
f016003ee807e45a810d27c5341d2cb2	106	False
d348a60547751c59d03376de5e9acac0	106	False
b9f730ef726c02634917aadb333235d3	106	False
2eddb5dc4f52d82de5d3670cf70dba75	106	False
584dd5bf5acfbf6973e9a198abc553cd	106	False
8c697dd76d052e6204982037dbf717d0	105	False
4ed8b033d85e9d9b3fd5377c3ce6ef13	105	False
3512cf31b4e4007688a62f9f260ee23c	105	False
0eaba137e516812caae258ddb1126c18	105	False
72faa1226b74365e5283a63df6d95c31	105	False
c6c92b3298fb4b51d08f1b351eb4b83c	105	False
f68c6e719f9d0ca825cdb0e8996a6926	105	False
c3ddabeae4a2004ec43a00bbaea68fb5	105	False
002b46ecb78ca7973f3d32096db97056	105	False
8e7ab3fd78246ac0e0d7618b4ca6dc63	105	False
3126d8087697a2e61f1f6fcc2bafea3b	105	False
4b78ee2349387ce0b8e5ff3e0a04fab7	105	False
cf6a8e3a01e2562028c68ebad598cacc	105	False
e1be5e56279b6ba36689079d1ff0c6b2	105	False
523975f04aa7c5f391eb9f58cdd819c5	105	False
601d756e134bbbdcf8d65192de266564	105	False
dbde6bf4bb4e27710a6749a40aeb7e89	105	False
2725cbdbd7880760123ead3c006b9dde	105	False
18821e5b68468ae5a47a25013f2051dd	105	False
490c76452878656194792ee44b08c349	105	False
d37e8b6c0856fdf8f74deee2a525c8d5	105	False
27ef6d9a3ff4e7671ae04168c5201e5f	105	False
5bef9bfe71500b19004793768a0df1d9	105	False
9bc85cb1a6e8eda7b9d3ef80a8f07e8a	105	False
76685b2490e2a94b27965967e34a4ca0	105	False
740422aa305933d62fbbd3d30496ddab	105	False
7e4dfaded0626fe70b34903fe98b3718	105	False
4b4df98f441b2903dcb9cebad1c21020	105	False
c29d2113e6b38dc6a55ac8d3a646548a	105	False
9c7c4cbb302d16729d6123835492b97f	105	False
9878d76b0830a666faf1646797f4740c	105	False
4fbde73b5d65d127e95b4037cbeb1df2	105	False
70ebbe8151463d24d72f80340a402ed2	105	False
59516f149e983c59b0019cc458073bc4	105	False
19f7d10ad415f9b686f4cdd8acec2fee	105	False
368911150d5ffe88b7eae07f63ce3e73	105	False
4fe5ad03e3866e894c9490fc6fcb9f8c	105	False
0be79815ef19cae96c67e0375dfbd307	105	False
b091cd2abfc6a57cdcceb062b9b6c370	105	False
8042d64ee37ece3cac2b90856d39a007	105	False
bfe589cd3faaeb8c6de090c557f71ee5	105	False
f349ae64ba535eba00426c6634c3b107	105	False
7a91f42bc1646c59e2460df93bbf2279	105	False
37d8a68e4cf8476fec59cc56507c821a	105	False
f49e5652b1b1b6c0d3d495605762a7f5	105	False
99bd7ce2a532a0fbedc34929b2de94c1	105	False
a00c0b2c878cd16c034e84831e6bd1d8	104	False
da8b9bb6ad12dad74d3f5547ce66f6d8	104	False
4dc3e6c6bf7d9428b644a6bd59d21dbe	104	False
939453dbe2d787cbb631233b6f772a39	104	False
850948dd1a3a862a0a6a397f19a47d19	104	False
5b6bb0376ec793aea581098a4b1c392d	104	False
53a4dce82d4bc344fcfd2dac64f4873f	104	False
d8e5e50775f8923f13d06282f8a0cc4b	104	False
871e64efb05e28494d1f6b3c84678de4	104	False
ac829ea4117437994524713fc70f56cd	104	False
e6892e6fc19c9359cf3f9eaf14ebd14a	104	False
8fd4950b000b598d9f6bc0fc8dbbced1	104	False
293bed2ed73b6ee370b93c4dbb323dd5	104	False
80fc05da1ca2c518b25ee00d23e60193	104	False
c0f675b81bd8b17574370e5d7eb6bc99	104	False
725284236f2c7f8cfa8780cbd5a3682c	104	False
3a5daa42b522434bb12a0855d31c7f06	104	False
68517b3eb66ecb7cf5343a6d3b684f5b	104	False
ed430c487472a40ccf8a57371b475374	104	False
35e25b45da20850e8147e68ad6ee7b95	104	False
65ad451a8bfcc7a34d754f0b88226b8c	104	False
d1f6c400feeb920d66df3ba1730ef79f	104	False
7d6cd1c6001151dee1191d85e2cc55a1	104	False
e43b0acb18341113d7362eb7255257d1	104	False
e3f9f072f1426a7f3f8db86160a94c55	104	False
63c26c468bcaebd0ae43cc882f7c0ca1	104	False
91fe880dc899e3fa50245cc48266c204	104	False
c3b76e934e1eb62edf97076f10af0c89	104	False
44c02e08a0a6554db00c7c42f5aa4831	104	False
c1fe2391c81d56e052cb7d23fa2a8fa0	104	False
15b7ff7ae16cefba8bb09d34a45f3f86	104	False
3a12dff0ce6839e6dd9a64f6711986a9	104	False
72d9f7dfb66d150d891dd82ba9053e44	104	False
87fa2aa02b664c989096adfb179ec8c0	104	False
7f3c6ff1aca2a0c0ce744d088b9874a4	104	False
0406a680427dbbdad176437a3bbcc1f2	104	False
b2bfc13ee1692a650ed4f8160132d958	104	False
67e64f1024588df6fda11366e4b90ed4	104	False
8b6b9424d12261e2aebd858b9db59be3	104	False
8fc53cb6532ff49db7ff64552f749661	104	False
e38e09d91e0f876a80649b1e7c7c8af1	104	False
daa0e9c590ee1baa155d7c5504b44ea3	104	False
5684fa5d9ac309625e971396ad0306cc	104	False
75577a2d686d1072001a04af6d8ec8bd	104	False
ec67b4d18dd74ee407ef4ddf4ce7b62f	104	False
d38a9d005ee0e3703a26c36d56e1fad9	104	False
a667f6f00ba9aa2474e3e058f3032ed9	104	False
9749f92b3a8362192c0d830dedbb243f	104	False
dcdbe39b31bce5e1e9fdb2716d8a79d7	104	False
392bb8c7996adbc603b9a6e0e3167474	104	False
1eeaba3687edcca8dd02fb9bb509de02	104	False
8cc5d79502132ea21d98cb71d05a7b99	104	False
0d9bfa1ed3b0cdbe764256bda75fe604	103	False
a12774dd9c712c42098153a401d354e1	103	False
f3f504fe7e013ebf3c27e64a540a30b1	103	False
731f6c19f84dbf02364aca0936e18cc8	103	False
b2cc82d789a888e7542673f579fa1410	103	False
85cbbf98f7a49a95e9ec71e36af81617	103	False
4adc703d86af50d1553a946fb300c187	103	False
d328f810ab820a84e2401426c8dce357	103	False
c655994bf4fe3938a1fea9a3aeb30935	103	False
be9384e1da887cc7cd637ac958c88d73	103	False
1e49e22e07a78b6b3058a4a5ed96d8cc	103	False
2717bf810283067ab74a7a438864d963	103	False
f094fab916dbbc380340371716f60d4f	103	False
fe73f0ed16c374829eb7979b982b2d2d	103	False
9240ba464020ddaf660347d0e5c1bf9d	103	False
86b1a4440b15410c85d9c73c58460eeb	103	False
b3221d0534a43f6d99821c8fd03316fb	103	False
46c5d2365a7a325d9661d98cc7fb82c9	103	False
a5411ec7b13bf3f3130b57784976ff44	103	False
3f6523135f85c92d4c0755f62aae5c0c	103	False
3457fba7934ace198896f2020d9f63df	103	False
89ac3ab1f5bf1d02cb4d4c2c0741288e	103	False
b16a4866a3d8563d8e422dd6745b207b	103	False
f5ebd6fcd3fa6b78b58e2d4b0ac6629b	103	False
44fab6a836f7d1af1ee0b62909c4b2ad	103	False
bea4858a01f40d33dfab66b74730d668	103	False
9672740f006e07c5ef33da424c895eef	103	False
9e68325a4d262dc5bd788ab5d2973e84	103	False
033b7f8d8ea74a4fc6b282d08403a01c	103	False
1a8225db562b17c8dda9091556450d0a	103	False
e9ac9f2921ecf2ea86e3e0349789aa11	103	False
25f62c9477cd172da1175d0c804d5bfb	103	False
d0d4de805107cc1771c33265b35fe586	103	False
8425e5e3fd4b7475f00f4cb85fe8233d	103	False
6d35b605455a47bbce4b994756eef8bf	103	False
07b2a9356bcd6bf1e7239fc8c841a965	103	False
b883ed88b710566c369ef53aaa4cd88a	103	False
64d21a1b12dc26c210f92e83c954b74a	103	False
6030b35bc9756d8b8b00a847528729ad	103	False
c0acc27a1671baf4094b3523513d664d	103	False
015d52c2793e2c67eea518f019550d78	103	False
1ada1be1b2e1f3278c77591d0feac21f	103	False
f120d327b5a1f4d4037455d80f01fdf1	103	False
508c7d911f0da848dd1a75da95719350	103	False
bfdd53bd6a87c5ed7bdd498f136adc8f	103	False
4eacd4de6651597e53c7f00c6ae31ace	103	False
72f1c05cc62c19cae01f4a3c5c428ea4	103	False
7135903dbe40ac69d0fa452854fb8d79	103	False
a3d1aabd58a58654a2e2ff45944d5766	103	False
31af11017c5902f561f75f42044bdd11	103	False
7b1fa51409d76341a000c3dba559e03c	103	False
13be7bce1a36663e1b261de692262e71	103	False
f5ea27a1d27d69f15371f16863ecb701	103	False
a8b7f94734daf45b2b6a8ce2180e3526	103	False
2f4923040ca48fb92824acf5110a6c56	103	False
95d641ea675bc7d2d6f5db77a8239183	103	False
3cb201f44bfe85e6c7104740f79a2acd	103	False
acd4ac5c8b626584813fb36cd50fd781	103	False
409976f11d9898d074ee3cc8d682a0b6	103	False
111729bb3a6caefc1eba8224c62cfa82	103	False
16cbfa7b8cc6635526016eb48dd85328	103	False
dba693225d8b98d7af4935c9ce25d7ff	103	False
83196018866521a5841483fc6de9b884	103	False
55a6808b8048e867d07d16759e4ff4b9	103	False
0e3c43e4fa6264a07dcf4a726157ddc3	103	False
eb11f6a483fa9d4b4159a93ea7294040	103	False
9e8a7553afde1c61c2b0ceac79b313ca	103	False
2e4c8e025a6877950b94961b0dff5f97	103	False
9c2895e0c8b0c38c64c6df3a7135cf96	102	False
d802af00e10a27d5699076f813532db1	102	False
fd99f887cd5da01c89a863fdb884a1c4	102	False
c95c98bb8400ac3665c0eff22053265c	102	False
0f28b5dbb54b29b9e227a9286c90f9e5	102	False
c127af087238b158d50764687f5504d0	102	False
a841861d9a85a3718f08bd8898a5d243	102	False
028a432c74f34047e0562adb6c08c98b	102	False
35bc80f94eb4487b6188970a10829e3f	102	False
0b106d1734970d782adfdf71177b71d1	102	False
8abd04a744ac2b285553a42cc3efb9cc	102	False
df54fde97d260700293456652c30a4fd	102	False
50db62e094ac65f9d8dfb3480a627c9f	102	False
9918554cf1ba74d88f8c1da40562c347	102	False
645bf66941c7a1156fb027d8a2e9f031	102	False
9a296f4e335cb2f1e5973e669687a694	102	False
090b8dcf644484f628e568c752d9e2ac	102	False
986c7711c48af372420c3707d5752ad2	102	False
3989c520919b5b3344733a88d5bdde21	102	False
3d8ba581a2d92e7ef4d67f82ba206874	102	False
e46cc8d46033075c0ee522c02e26a662	102	False
6b974e200b0a60b2443b2d84a7f39aa9	102	False
33be89d9cbba8ec077509cad16215c31	102	False
3b19099dae55b27722315b53a3dd48ab	102	False
95ab003b76fe4f3c588c96290b2e8919	102	False
1e16fecae50f8353641daeb5b68b2eb9	102	False
7b09eb977732e842aff554accfdf6b5e	102	False
af5f8a9da5c3e4d1d00e92f1370479db	102	False
eb9688ab2c0998d1f4a1cbea38070b85	102	False
bb25dee40e7325f536c9ba194dbf0c39	102	False
25da5c2b2c8653702b93cfe3d2804242	102	False
af7759b20ba1ec5ff95f5f25ce7a2a9f	102	False
0190e8f8343699b15fffed35244342f9	102	False
514f0dd81a72b346fd919a4fb1463358	102	False
eca20b1e8fa2c9e7a62ad7286813ee04	102	False
23480f157862cf2030ecceb0f5578251	102	False
0b2b70282fddc30e2a51db64344022b7	102	False
2f83d58529dadd10afe14de7efb2cd84	102	False
5ad9b155bb3a24725f0f9749d84630ff	102	False
82a0c8ea39a64909edaa6081fa17efd7	102	False
5ea2afa4f6cbd7e9adf444ec4eda5cf7	102	False
ce9e907701cd73785061781eb6d92347	102	False
681d08de9d8703f45a05a2b5b0eda8bf	102	False
875ea157edae35e1c05b74fcc57050e3	102	False
31bdebd6a1748b66410aa008effda313	102	False
a20788f875fa6b4cf72108c3f21386fc	102	False
fb9b4d8c0b271e07f0360fb14301fe81	102	False
32dd9fd06ffec6ab74b390eabc5c2ff3	102	False
1a9e2e0104209154253d51e0da3ce2d0	102	False
62b5b130b085479c5b567441ccd189a7	102	False
25806775565e8c25d67a92aa8111e5c6	102	False
379f280bd5803fe87e32441baf07a0dd	102	False
61bcbbf34f0c0b9ac1f28741796e88a2	102	False
1759d81fa2ed61c3b73d03619f17cd6a	102	False
5ee367a73ba6d27805d5a7b895bd348e	102	False
d0992492579bc022b4795e3564b55028	102	False
ceec22eae1e2c6c394b89d19837b054a	102	False
00126639f0931e60b545f367b8979a71	102	False
319a2d029c5336052ac61a0c7066b15c	102	False
2293c88369fdb59161e187e1d9f75017	102	False
255f30961c5fa06bcaaae49ebde27e05	102	False
6f2a0462d203088301ca8a184a43526f	102	False
707d19121ed09e0c4024630a5ccebb9a	102	False
e7468f0ada43cb359d3acb803230bfcf	102	False
a865fb402c65577dae5d3e8ecb89a694	102	False
e26642ae2520186853dfb6fb8f94c092	102	False
bc9da6febc874d19a0d782d907b5557b	102	False
87e432b1f3f82cf2d45054db3af76758	102	False
c3160d248de5285c6977eba5dec5b2ac	102	False
ae5cd5173287c73850b805112eef30b7	102	False
3e96f09fa89ce60ae6989b5e4133a2c4	102	False
9d69c1723f082201b3afe664ddc236b1	101	False
72b9cc97d3c1a09066d82471c91e2535	101	False
4714dc0041ee240cbe3894d835aaa112	101	False
cbf5b48c2bb15063bd53b3e86e3b0b26	101	False
5305035a72965a4a948e7b50cd9141f4	101	False
742291e34b82cd5dc1ccee4235495171	101	False
f63bb5f5c6dd22044b38091c1296c2db	101	False
c4e3901241aacb7672cf38443c65e893	101	False
25f9371fcb34c67c99f262ea3c8b4be4	101	False
52385a9c25e5ae519c25efbc63319dd4	101	False
7fbbd25debf8fd521136e6bd7d7b445c	101	False
443241da970ee2f68a94ec01e9492ad3	101	False
4b56303307ae1104930a49ee1cc8e609	101	False
03875f791ba98e5b190719b750bb1a7c	101	False
fc3760b65ab6cc549adb6d942bd8268b	101	False
b024a85f68a4d0f494a11ce5887f44f5	101	False
aa54e8f6a0862e286b83b322f19ca8f6	101	False
cba2e4f73d8a4597d5799c249b555828	101	False
50ff0d8fcf1694d41042d9a2c72d2bb9	101	False
defe6334544f81ee5260bdb7e0f01fb2	101	False
7f9582f097a7ade5276d29b415593108	101	False
cf0a5c341699e0c81c808a53e15b9869	101	False
4a6942214c7e6c0e2db9c12731e77c3f	101	False
afadb4b3a75ec2444b0bd7a284468b7e	101	False
38c36eb5738cc765e123214a06e98598	101	False
87252408cb8dc9601b066c70e77ce0cd	101	False
f7d8224bc93ce718836aef8a9e99edf3	101	False
968ee24a0e6a324236dc46507a1a0f24	101	False
f1878b5137ce1c0728168fab50f66ac3	101	False
672ad33c68113a52d733b6262a657738	101	False
8a83627a4c585919f9fb4c0d551e70c1	101	False
8b83dfefaada625fc021942ae3d81b65	101	False
1ff30b94bc583fe39ea02096e81da9e4	101	False
2b03dc2b918218d6c3e017aedd477dd5	101	False
20929abe49b604ca3d4308a22a8e0f2c	101	False
ebd2c49534ed430bd7fd5001b5ad72ee	101	False
c0f49cbef56f855ae1747989379a9565	101	False
234875d11e9f57a9da45f9e608959d12	101	False
b2676ff511797f167fafa6386886e8b2	101	False
9dee7c884c40950c0e7df773ae80994f	101	False
500d894f3ad7de1395f1295be5bf8a08	101	False
3dfd8ac9365de41dfb071d38987239fb	101	False
5d208d2d29471185147d08651bed5f61	101	False
2651bfe905e485beaa7ceff66cf79d46	101	False
7b61ef1a4c18a048b1a393a580ea51cf	101	False
ed175d7103c808dc4059cb8e44b75885	101	False
fb39ecd9ec1bce6128af722910e751d5	101	False
941ad3175bd0df40b451629359ec5e22	101	False
26c88cbab241ace30be7c7f84eb17dc4	100	False
415abe87e9b5915824211b18c883219a	100	False
72458e9a89b5e28e3c3a353ec26b0e01	100	False
2b85d433a42c0308c8001080a6a58c4b	100	False
3c4a5515d13f28d81971e2eb440bec42	100	False
a3b9c8490d8671e51a23d7c0108e5225	100	False
20604a78a54ea0e08548b3c13f1a2292	100	False
351af6b05259956f1d762e4f926f260f	100	False
a2e62e3caaeed9e556c3629dc0d0495c	100	False
b35ca409d6193db621e777c1123c57aa	100	False
809751b168eb7b58c3a7a455ba3a0e60	100	False
5973844efecf0000c77754453c0df192	100	False
4e65838f33580c9913ce0cc74fae2a26	100	False
d15bf1b8d8eca73022f3e5c9602b67cb	100	False
3f628fe34ef1ed0c8e3a6ab8d10323ba	100	False
1e848f0a2486955c58c355c715780357	100	False
2ac1cce32f0a604f7af73b2b9fe07a70	100	False
e78a6b57abec5cd567a63b6b5642dfb6	100	False
0c6e2ad3b66c04b7f8b9f3928a5e557d	100	False
cfb528b89a9b025ffba015daf399466e	100	False
a7ce390036c08ae5add2194722d6aa8a	100	False
13bb4bd3c929e2c0201a410450eb7120	100	False
b06e0ac1e506cb79b41dbafa1fe9a7e8	100	False
8c37ed6431802e994945a9367de272c5	100	False
e6bcffa2330abbb469f8118b171104f1	100	False
2fa4944d18bf34f71c6230523cab4885	100	False
672864d8b720859210f025ac24cea4cf	100	False
87c7d76b8c62bae499e736777c7b1c0b	100	False
52f5f901e688eef9eaba00335de70b3d	100	False
5b9e4c4831b20fde5e1232f19e362a47	100	False
137645a290a118f7b34bb24451e7a846	100	False
0c8c0745e68b80809e87fde2d9c87dc0	100	False
d726bfcbbf41333a9c7c685987044edf	100	False
38321d413f1e902517dffa8f8d1e5ee5	100	False
e195bf27db59ed1d2272d331015d80f9	100	False
97087766a8776f6d8108a5633e60a419	99	False
91d4d7d94beb08a5de0e866c7547ed99	99	False
e39dae8f5df03e17a4c821d3994fdda9	99	False
55bdb1565d0be2a199e75fa90b06bcbb	99	False
7ec34be33ec1ed7046ed59fa42cb7736	99	False
b4be3a0e93f075f363b815fd473883bc	99	False
3a0a5373ea9728194262311c08733151	99	False
4b878dd3548d8d1ec59d046c5420d9a7	99	False
e0e24c7d626df9c3fe4d924783e9d445	99	False
94dd297f2a78ac3baf17cac7b7addd49	99	False
f0036189408b4986497519f76e9b7926	99	False
5a0808d194641bbc1bf190ab6521bc4e	99	False
296a8f89ab3dd6ba87f6509007436305	99	False
aa818dad2f050b05d86c601725fa0b68	99	False
50d64aaa7092f002b76353947f89644c	99	False
f1cf62ebd78ecbd0b42cf631b5a9c9e8	99	False
0847850593b1e1ffee1d2f7235d932a2	99	False
d12bdf4a45550676453f7f1e5dac5d55	99	False
e7f5d05961c290abdc1865397b4d2bb4	99	False
c0654a2b325c8e2c49116e6a54ab53ed	99	False
4f474ba1ce7638d370b5a383dd7f23f2	99	False
f73fc70a62f201b1e24479023c7c7b87	99	False
bbb81fcf844e92260a24ecd125b5ea10	99	False
079cbcacf08e263b0ff7bbf6c83b7619	99	False
5873daee1715d5af4123657206eb3185	99	False
c74deb2590e20839aa37dcf5c78bbd42	99	False
9d7c5607318c3d1341a9c920963b25be	99	False
